Filename	Position Index	X Position	Y Position	Baseline Offset [N]	Baseline Slope [N/m]	Contact Point Offset [m]	Adhesion [N]	Minimum Value [N]	Minimum Position [m]	Filter Group	Area [J]	Lower Bound [m]	Upper Bound [m]	Fitted Segment Count
force-save-2023.07.02-15.48.31.616.jpk-force	8	4.20000e-06	-5.40000e-06	-9.28331e-10	-1.14701e-05	7.24929e-06	2.07278e-10	-2.07278e-10	3.44856e-06	0	1.01325e-16	2.27094e-06	3.46262e-06	2
force-save-2023.07.02-15.48.45.366.jpk-force	8	4.20000e-06	-5.40000e-06	-9.07572e-10	-2.09250e-05	7.11157e-06	4.02779e-11	-4.02779e-11	4.72220e-07	0	3.38813e-18	3.64184e-07	5.93330e-07	0
force-save-2023.07.02-15.48.52.263.jpk-force	8	4.20000e-06	-5.40000e-06	-1.03547e-09	-1.25142e-05	7.08706e-06	3.07093e-11	-3.07093e-11	5.25441e-07	0	1.43879e-18	1.21209e-06	1.35076e-06	0
force-save-2023.07.02-15.48.55.832.jpk-force	9	5.40000e-06	-5.40000e-06	-1.06695e-09	-1.37854e-05	7.36922e-06	2.69527e-11	-2.69527e-11	1.71056e-06	0	1.44566e-18	1.60034e-06	1.75366e-06	0
force-save-2023.07.02-15.49.05.840.jpk-force	9	5.40000e-06	-5.40000e-06	-1.04545e-09	-1.97776e-05	7.20922e-06	7.17406e-11	-7.17406e-11	7.57895e-07	0	9.25292e-18	4.69788e-07	7.65619e-07	1
force-save-2023.07.02-15.49.12.733.jpk-force	9	5.40000e-06	-5.40000e-06	-1.09144e-09	-1.85994e-05	7.21147e-06	3.40966e-11	-3.40966e-11	2.69629e-07	1	1.24727e-18	8.00211e-07	9.24024e-07	0
force-save-2023.07.02-15.49.26.499.jpk-force	9	5.40000e-06	-5.40000e-06	-1.16540e-09	-1.98974e-05	7.23446e-06	4.86266e-11	-4.86266e-11	4.33320e-06	0	5.58647e-18	4.03789e-06	4.33320e-06	0
force-save-2023.07.02-15.49.30.056.jpk-force	10	5.40000e-06	-4.20000e-06	-1.25289e-09	-1.41718e-05	7.70480e-06	1.20664e-10	-1.20664e-10	4.12720e-06	0	5.70531e-17	3.18303e-06	4.42616e-06	1
force-save-2023.07.02-15.49.39.986.jpk-force	10	5.40000e-06	-4.20000e-06	-1.27352e-09	-1.63091e-05	7.69386e-06	3.84622e-11	-3.84622e-11	4.09459e-06	0	5.52643e-18	3.86789e-06	4.17133e-06	0
force-save-2023.07.02-15.49.46.877.jpk-force	10	5.40000e-06	-4.20000e-06	-1.32212e-09	-1.65946e-05	7.69068e-06	3.26302e-11	-3.26302e-11	4.22715e-07	0	1.99675e-18	3.41275e-07	4.97641e-07	0
force-save-2023.07.02-15.49.53.759.jpk-force	10	5.40000e-06	-4.20000e-06	-1.40003e-09	-1.30330e-05	7.68800e-06	2.98942e-11	-2.98942e-11	7.32514e-07	0	1.34088e-18	4.57560e-07	6.13360e-07	0
force-save-2023.07.02-15.50.00.636.jpk-force	10	5.40000e-06	-4.20000e-06	-1.42286e-09	-1.44902e-05	7.75298e-06	2.93399e-11	-2.93399e-11	3.63120e-06	0	2.01906e-18	3.57779e-06	3.76063e-06	0
force-save-2023.07.02-15.50.14.519.jpk-force	11	4.20000e-06	-4.20000e-06	-1.50706e-09	-1.48590e-05	7.72508e-06	3.87580e-10	-3.87580e-10	3.76691e-06	0	2.59327e-16	1.96725e-06	3.79382e-06	1
force-save-2023.07.02-15.50.34.320.jpk-force	11	4.20000e-06	-4.20000e-06	-1.64826e-09	-1.35339e-05	7.71276e-06	2.93366e-11	-2.93366e-11	3.06959e-06	0	1.44405e-18	3.89223e-06	4.04787e-06	0
force-save-2023.07.02-15.50.37.877.jpk-force	12	3.00000e-06	-4.20000e-06	-1.69816e-09	-1.35664e-05	7.66588e-06	2.87984e-11	-2.87984e-11	2.36615e-06	0	4.63456e-19	3.87798e-07	4.38274e-07	0
force-save-2023.07.02-15.50.48.148.jpk-force	12	3.00000e-06	-4.20000e-06	-1.72817e-09	-1.67747e-05	7.59651e-06	3.45896e-11	-3.45896e-11	4.57205e-07	0	1.02755e-18	4.07979e-07	4.84390e-07	0
force-save-2023.07.02-15.50.54.985.jpk-force	12	3.00000e-06	-4.20000e-06	-1.76170e-09	-1.70990e-05	7.63128e-06	1.47462e-10	-1.47462e-10	-3.16294e-09	1	1.42896e-18	7.40485e-07	8.63574e-07	0
force-save-2023.07.02-15.51.01.905.jpk-force	12	3.00000e-06	-4.20000e-06	-1.86312e-09	-1.14567e-05	7.73308e-06	6.45406e-11	-6.45406e-11	3.75111e-06	0	1.77999e-18	8.10738e-07	9.61037e-07	1
force-save-2023.07.02-15.51.08.754.jpk-force	12	3.00000e-06	-4.20000e-06	-1.92788e-09	-6.59956e-06	7.43231e-06	4.68895e-11	-4.68895e-11	2.14381e-08	1	9.94980e-19	3.47431e-06	3.58755e-06	1
force-save-2023.07.02-15.51.12.328.jpk-force	13	1.80000e-06	-4.20000e-06	-1.89390e-09	-1.30727e-05	7.72921e-06	3.07401e-11	-3.07401e-11	3.90640e-06	0	1.12644e-18	3.88817e-06	4.00112e-06	0
force-save-2023.07.02-15.51.22.632.jpk-force	13	1.80000e-06	-4.20000e-06	-1.92150e-09	-1.75391e-05	7.59388e-06	3.32713e-11	-3.32713e-11	3.60008e-07	0	6.57998e-19	2.87384e-06	2.95128e-06	0
force-save-2023.07.02-15.51.29.517.jpk-force	13	1.80000e-06	-4.20000e-06	-2.01889e-09	-1.15066e-05	7.64449e-06	3.11325e-11	-3.11325e-11	3.59541e-07	0	9.71872e-19	7.10055e-07	8.07454e-07	0
force-save-2023.07.02-15.51.36.414.jpk-force	13	1.80000e-06	-4.20000e-06	-2.05826e-09	-1.16208e-05	7.51138e-06	3.47863e-11	-3.47863e-11	6.75593e-07	0	2.17981e-18	6.20353e-07	7.89867e-07	0
force-save-2023.07.02-15.51.46.847.jpk-force	14	6.00000e-07	-4.20000e-06	-2.11159e-09	-1.31273e-05	7.50494e-06	3.36029e-11	-3.36029e-11	7.88522e-07	0	5.57405e-19	3.96120e-07	4.58754e-07	0
force-save-2023.07.02-15.51.57.011.jpk-force	14	6.00000e-07	-4.20000e-06	-2.09543e-09	-1.80755e-05	7.43354e-06	8.40860e-11	-8.40860e-11	3.86146e-07	0	9.54782e-18	1.63255e-07	4.12787e-07	1
force-save-2023.07.02-15.52.03.905.jpk-force	14	6.00000e-07	-4.20000e-06	-2.19346e-09	-1.53736e-05	7.32835e-06	1.36509e-10	-1.36509e-10	1.19868e-06	0	8.14717e-17	1.78121e-07	1.34416e-06	1
force-save-2023.07.02-15.52.38.189.jpk-force	15	-6.00000e-07	-4.20000e-06	-2.37461e-09	-1.58246e-05	7.54956e-06	3.89785e-11	-3.89785e-11	4.07086e-07	0	1.36417e-18	9.90769e-07	1.11620e-06	0
force-save-2023.07.02-15.52.51.804.jpk-force	15	-6.00000e-07	-4.20000e-06	-2.48043e-09	-1.41960e-05	7.98639e-06	3.72285e-11	-3.72285e-11	1.76956e-07	1	8.86952e-19	1.35389e-07	1.94132e-07	0
force-save-2023.07.02-15.52.55.358.jpk-force	16	-1.80000e-06	-4.20000e-06	-2.51784e-09	-1.32195e-05	8.21621e-06	2.80689e-11	-2.80689e-11	9.02933e-07	0	8.74505e-19	2.10469e-06	2.20854e-06	0
force-save-2023.07.02-15.53.05.299.jpk-force	16	-1.80000e-06	-4.20000e-06	-2.55304e-09	-1.36701e-05	8.54712e-06	3.17110e-11	-3.17110e-11	7.92822e-07	0	1.48502e-18	7.22213e-07	8.41834e-07	0
force-save-2023.07.02-15.53.12.164.jpk-force	16	-1.80000e-06	-4.20000e-06	-2.54672e-09	-1.72192e-05	8.48209e-06	3.01373e-11	-3.01373e-11	3.71248e-06	0	1.17426e-18	3.62886e-06	3.75322e-06	0
force-save-2023.07.02-15.53.18.995.jpk-force	16	-1.80000e-06	-4.20000e-06	-2.61867e-09	-1.40071e-05	8.60783e-06	2.55589e-11	-2.55589e-11	2.89954e-06	0	2.87021e-19	3.05220e-06	3.09970e-06	0
force-save-2023.07.02-15.53.25.850.jpk-force	16	-1.80000e-06	-4.20000e-06	-2.62656e-09	-1.68927e-05	8.57479e-06	1.81746e-10	-1.81746e-10	1.40789e-06	0	6.62128e-17	4.65605e-07	1.44372e-06	1
force-save-2023.07.02-15.53.53.075.jpk-force	17	-3.00000e-06	-4.20000e-06	-2.79103e-09	-1.28337e-05	9.46564e-06	3.39676e-11	-3.39676e-11	4.74663e-07	0	3.31787e-19	4.47235e-07	4.78728e-07	0
force-save-2023.07.02-15.53.59.937.jpk-force	17	-3.00000e-06	-4.20000e-06	-2.80061e-09	-1.67569e-05	9.48940e-06	2.87899e-11	-2.87899e-11	1.11166e-06	0	1.00266e-18	1.02378e-06	1.12746e-06	0
force-save-2023.07.02-15.54.03.488.jpk-force	18	-4.20000e-06	-4.20000e-06	-2.86761e-09	-1.54257e-05	9.87613e-06	3.37098e-11	-3.37098e-11	4.09124e-07	0	1.01066e-18	3.62709e-07	4.55844e-07	0
force-save-2023.07.02-15.54.27.041.jpk-force	18	-4.20000e-06	-4.20000e-06	-2.91633e-09	-1.83627e-05	1.00432e-05	3.19531e-11	-3.19531e-11	2.49259e-07	1	1.22894e-18	1.87383e-07	2.85989e-07	0
force-save-2023.07.02-15.54.33.911.jpk-force	18	-4.20000e-06	-4.20000e-06	-2.96563e-09	-1.70708e-05	1.00977e-05	2.61305e-11	-2.61305e-11	1.51827e-06	0	1.42336e-18	3.80968e-06	3.97083e-06	0
force-save-2023.07.02-15.54.37.462.jpk-force	19	-5.40000e-06	-4.20000e-06	-3.05044e-09	-1.30969e-05	1.03093e-05	4.18470e-11	-4.18470e-11	3.77860e-07	0	3.55204e-18	1.41649e-07	3.86112e-07	0
force-save-2023.07.02-15.54.47.544.jpk-force	19	-5.40000e-06	-4.20000e-06	-3.05023e-09	-1.62018e-05	1.02675e-05	3.16554e-11	-3.16554e-11	7.83422e-07	0	1.09226e-18	3.59958e-07	4.54571e-07	0
force-save-2023.07.02-15.54.54.408.jpk-force	19	-5.40000e-06	-4.20000e-06	-3.16394e-09	-9.91570e-06	1.03308e-05	2.47714e-11	-2.47714e-11	2.60169e-06	0	5.54331e-19	3.98248e-06	4.06609e-06	0
force-save-2023.07.02-15.55.01.282.jpk-force	19	-5.40000e-06	-4.20000e-06	-3.13656e-09	-1.52291e-05	1.03551e-05	4.09803e-11	-4.09803e-11	3.62319e-07	0	9.68507e-19	2.99346e-07	3.78765e-07	0
force-save-2023.07.02-15.55.08.138.jpk-force	19	-5.40000e-06	-4.20000e-06	-3.19444e-09	-1.30239e-05	1.03522e-05	5.09347e-11	-5.09347e-11	5.45363e-07	0	5.60361e-18	3.19667e-07	5.56340e-07	0
force-save-2023.07.02-15.55.11.693.jpk-force	20	-5.40000e-06	-3.00000e-06	-3.21538e-09	-1.53108e-05	1.01938e-05	1.04534e-10	-1.04534e-10	1.47123e-06	0	7.05166e-17	1.54064e-07	1.49292e-06	1
force-save-2023.07.02-15.55.35.753.jpk-force	20	-5.40000e-06	-3.00000e-06	-3.34091e-09	-1.82335e-05	1.01750e-05	3.78210e-11	-3.78210e-11	6.24338e-07	0	2.72878e-18	2.94123e-07	5.07583e-07	0
force-save-2023.07.02-15.55.56.495.jpk-force	21	-4.20000e-06	-3.00000e-06	-3.44847e-09	-1.37641e-05	1.01522e-05	3.28778e-11	-3.28778e-11	7.56063e-07	0	1.59165e-18	4.38248e-07	5.59803e-07	0
force-save-2023.07.02-15.56.03.372.jpk-force	21	-4.20000e-06	-3.00000e-06	-3.50841e-09	-1.20274e-05	1.03029e-05	2.91756e-11	-2.91756e-11	2.90638e-06	0	1.14167e-18	3.34067e-06	3.45799e-06	0
force-save-2023.07.02-15.56.20.662.jpk-force	22	-3.00000e-06	-3.00000e-06	-3.61194e-09	-1.33461e-05	1.00245e-05	3.03745e-11	-3.03745e-11	2.22078e-06	0	8.27162e-19	2.16681e-06	2.22402e-06	0
force-save-2023.07.02-15.56.31.035.jpk-force	22	-3.00000e-06	-3.00000e-06	-3.64920e-09	-1.21948e-05	9.97842e-06	3.16266e-11	-3.16266e-11	1.10943e-06	0	1.40682e-18	1.01094e-06	1.14198e-06	0
force-save-2023.07.02-15.56.37.926.jpk-force	22	-3.00000e-06	-3.00000e-06	-3.64776e-09	-1.52459e-05	1.00138e-05	2.99035e-11	-2.99035e-11	9.63541e-07	0	8.14298e-19	4.03400e-06	4.12715e-06	0
force-save-2023.07.02-15.57.05.553.jpk-force	23	-1.80000e-06	-3.00000e-06	-3.79465e-09	-1.41805e-05	9.66060e-06	7.10150e-11	-7.10150e-11	9.43132e-07	0	7.28989e-18	7.49062e-07	9.84515e-07	1
force-save-2023.07.02-15.57.12.431.jpk-force	23	-1.80000e-06	-3.00000e-06	-3.91651e-09	-9.70387e-06	9.89754e-06	5.52330e-11	-5.52330e-11	4.14837e-07	0	3.36834e-18	2.94899e-07	4.28931e-07	1
force-save-2023.07.02-15.57.39.963.jpk-force	24	-6.00000e-07	-3.00000e-06	-4.03801e-09	-1.22650e-05	9.69291e-06	2.81416e-11	-2.81416e-11	2.19450e-06	0	9.78865e-19	4.13415e-06	4.24945e-06	0
force-save-2023.07.02-15.57.46.843.jpk-force	24	-6.00000e-07	-3.00000e-06	-4.13951e-09	-6.80242e-06	9.91045e-06	3.64433e-11	-3.64433e-11	2.01044e-06	0	2.88851e-18	1.89457e-06	2.13100e-06	0
force-save-2023.07.02-15.58.14.469.jpk-force	25	6.00000e-07	-3.00000e-06	-4.13948e-09	-1.37759e-05	9.55072e-06	4.30117e-11	-4.30117e-11	7.50228e-07	0	3.04436e-18	6.59714e-07	8.19970e-07	0
force-save-2023.07.02-15.58.21.366.jpk-force	25	6.00000e-07	-3.00000e-06	-4.17755e-09	-1.33295e-05	9.45568e-06	6.22023e-11	-6.22023e-11	2.62330e-07	1	2.96188e-18	1.52577e-07	2.70885e-07	2
force-save-2023.07.02-15.58.28.258.jpk-force	25	6.00000e-07	-3.00000e-06	-4.23354e-09	-1.17265e-05	9.48316e-06	2.43708e-11	-2.43708e-11	4.22536e-06	0	5.68093e-19	2.46113e-06	2.53474e-06	0
force-save-2023.07.02-15.58.35.171.jpk-force	25	6.00000e-07	-3.00000e-06	-4.22947e-09	-1.53395e-05	9.40411e-06	2.82369e-11	-2.82369e-11	1.66408e-06	0	6.75094e-19	1.66266e-06	1.74542e-06	0
force-save-2023.07.02-15.58.38.741.jpk-force	26	1.80000e-06	-3.00000e-06	-4.23495e-09	-1.79771e-05	9.15619e-06	4.36871e-11	-4.36871e-11	1.49390e-07	1	8.96227e-19	1.77701e-06	1.86509e-06	0
force-save-2023.07.02-15.58.48.747.jpk-force	26	1.80000e-06	-3.00000e-06	-4.21177e-09	-2.30471e-05	9.61546e-06	1.58603e-10	-1.58603e-10	4.47406e-06	0	4.32540e-17	3.73247e-06	4.48017e-06	1
force-save-2023.07.02-15.58.55.368.jpk-force	26	1.80000e-06	-3.00000e-06	-4.28376e-09	-2.11648e-05	1.00907e-05	3.35460e-11	-3.35460e-11	8.21966e-07	0	1.34346e-18	7.35966e-07	8.55981e-07	0
force-save-2023.07.02-15.59.02.076.jpk-force	26	1.80000e-06	-3.00000e-06	-4.48980e-09	-8.05030e-06	1.04559e-05	4.23648e-11	-4.23648e-11	4.17016e-06	0	6.42455e-18	4.02282e-06	4.37023e-06	0
force-save-2023.07.02-15.59.08.818.jpk-force	26	1.80000e-06	-3.00000e-06	-4.48045e-09	-1.07815e-05	1.07392e-05	8.69493e-11	-8.69493e-11	7.62345e-07	0	5.96975e-18	6.45040e-07	8.61979e-07	1
force-save-2023.07.02-15.59.12.381.jpk-force	27	3.00000e-06	-3.00000e-06	-4.40515e-09	-1.84078e-05	1.06711e-05	1.72547e-10	-1.72547e-10	3.03081e-06	0	3.96289e-17	2.44696e-06	3.07848e-06	1
force-save-2023.07.02-15.59.35.975.jpk-force	27	3.00000e-06	-3.00000e-06	-4.50926e-09	-1.51443e-05	1.11641e-05	3.45870e-11	-3.45870e-11	1.04759e-06	0	1.96869e-18	9.99227e-07	1.13320e-06	0
force-save-2023.07.02-16.01.28.015.jpk-force	28	4.20000e-06	-3.00000e-06	5.02515e-09	-1.28522e-05	7.85567e-06	3.48592e-11	-3.48592e-11	1.30555e-06	0	2.65069e-18	1.10967e-06	1.33213e-06	0
force-save-2023.07.02-16.01.34.887.jpk-force	28	4.20000e-06	-3.00000e-06	5.03451e-09	-1.59174e-05	7.86201e-06	2.55433e-11	-2.55433e-11	2.33546e-06	0	3.78150e-19	3.65610e-06	3.70902e-06	0
force-save-2023.07.02-16.01.46.236.jpk-force	28	4.20000e-06	-3.00000e-06	5.08095e-09	-2.23014e-05	1.19807e-05	2.80204e-11	-2.80204e-11	5.95751e-07	0	5.41557e-19	2.51253e-06	2.59014e-06	0
force-save-2023.07.02-16.01.58.024.jpk-force	29	5.40000e-06	-3.00000e-06	4.97425e-09	-1.84015e-05	1.26132e-05	2.30173e-11	-2.30173e-11	6.81446e-07	0	2.40486e-19	1.67355e-06	1.71933e-06	0
force-save-2023.07.02-16.02.03.846.jpk-force	29	5.40000e-06	-3.00000e-06	4.84142e-09	-1.19376e-05	1.26755e-05	2.51977e-11	-2.51977e-11	2.29241e-06	0	6.84531e-19	2.27316e-06	2.34369e-06	0
force-save-2023.07.02-16.02.15.405.jpk-force	29	5.40000e-06	-3.00000e-06	4.90615e-09	-1.94199e-05	1.27809e-05	2.97526e-11	-2.97526e-11	5.20369e-07	0	1.35451e-18	7.19194e-07	8.32587e-07	0
force-save-2023.07.02-16.02.18.955.jpk-force	30	5.40000e-06	-1.80000e-06	4.82843e-09	-1.62608e-05	1.26321e-05	2.89828e-11	-2.89828e-11	9.25027e-07	0	3.57478e-19	2.69049e-06	2.74663e-06	0
force-save-2023.07.02-16.02.27.331.jpk-force	30	5.40000e-06	-1.80000e-06	4.79571e-09	-1.68547e-05	1.25800e-05	4.53976e-11	-4.53976e-11	5.64387e-08	1	1.58687e-18	1.68093e-08	8.76825e-08	1
force-save-2023.07.02-16.02.33.286.jpk-force	30	5.40000e-06	-1.80000e-06	4.82291e-09	-2.07950e-05	1.26641e-05	2.71677e-11	-2.71677e-11	5.33468e-07	0	4.02294e-19	3.02990e-07	3.48273e-07	0
force-save-2023.07.02-16.02.39.238.jpk-force	30	5.40000e-06	-1.80000e-06	4.73123e-09	-1.73807e-05	1.26815e-05	4.36332e-11	-4.36332e-11	9.12262e-08	1	1.25504e-18	5.17255e-08	1.06935e-07	1
force-save-2023.07.02-16.02.45.179.jpk-force	30	5.40000e-06	-1.80000e-06	4.76228e-09	-2.19431e-05	1.25990e-05	4.21677e-11	-4.21677e-11	1.39026e-07	1	1.35300e-18	7.33879e-08	1.46827e-07	1
force-save-2023.07.02-16.02.48.731.jpk-force	31	4.20000e-06	-1.80000e-06	4.76011e-09	-2.43565e-05	1.27177e-05	1.15870e-10	-1.15870e-10	1.20751e-06	0	8.13068e-17	1.74353e-07	1.26650e-06	1
force-save-2023.07.02-16.02.57.193.jpk-force	31	4.20000e-06	-1.80000e-06	4.52396e-09	-1.18418e-05	1.28690e-05	2.63945e-11	-2.63945e-11	1.41748e-06	0	5.36559e-19	1.65652e-06	1.72972e-06	0
force-save-2023.07.02-16.03.03.186.jpk-force	31	4.20000e-06	-1.80000e-06	4.51708e-09	-1.34820e-05	1.29828e-05	2.41758e-11	-2.41758e-11	1.12917e-06	0	6.99879e-19	2.53882e-06	2.62872e-06	0
force-save-2023.07.02-16.03.09.159.jpk-force	31	4.20000e-06	-1.80000e-06	4.51073e-09	-1.35999e-05	1.30123e-05	2.71551e-11	-2.71551e-11	1.71344e-06	0	1.06918e-18	2.02928e-06	2.12403e-06	0
force-save-2023.07.02-16.03.15.120.jpk-force	31	4.20000e-06	-1.80000e-06	4.52694e-09	-1.53629e-05	1.27906e-05	2.59215e-11	-2.59215e-11	5.92844e-07	0	7.31089e-19	7.85977e-07	8.59576e-07	0
force-save-2023.07.02-16.03.18.673.jpk-force	32	3.00000e-06	-1.80000e-06	4.48190e-09	-1.34338e-05	1.29131e-05	2.99503e-11	-2.99503e-11	6.23614e-07	0	4.62126e-19	5.87983e-07	6.37964e-07	0
force-save-2023.07.02-16.03.32.542.jpk-force	32	3.00000e-06	-1.80000e-06	4.54974e-09	-1.88761e-05	1.30675e-05	2.77499e-11	-2.77499e-11	4.99578e-07	0	1.95975e-19	5.15845e-07	5.47619e-07	0
force-save-2023.07.02-16.03.38.334.jpk-force	32	3.00000e-06	-1.80000e-06	4.45935e-09	-1.25719e-05	1.29766e-05	1.57949e-10	-1.57949e-10	7.69242e-07	0	7.55018e-17	1.38811e-08	1.06014e-06	1
force-save-2023.07.02-16.03.44.117.jpk-force	32	3.00000e-06	-1.80000e-06	4.53334e-09	-1.85984e-05	1.31275e-05	2.75477e-11	-2.75477e-11	6.86610e-07	0	5.98094e-19	6.55975e-07	7.25466e-07	0
force-save-2023.07.02-16.04.00.887.jpk-force	33	1.80000e-06	-1.80000e-06	4.31047e-09	-1.57414e-05	1.33228e-05	2.54761e-11	-2.54761e-11	1.78281e-06	0	3.13028e-19	1.80477e-06	1.84631e-06	0
force-save-2023.07.02-16.04.16.380.jpk-force	33	1.80000e-06	-1.80000e-06	4.16578e-09	-1.24580e-05	8.24286e-06	7.75754e-11	-7.75754e-11	1.89554e-07	1	4.54555e-18	8.06399e-08	2.01891e-07	1
force-save-2023.07.02-16.04.28.175.jpk-force	33	1.80000e-06	-1.80000e-06	4.06322e-09	-5.74519e-06	8.46959e-06	3.32024e-11	-3.32024e-11	2.55758e-06	0	2.12363e-18	2.44797e-06	2.62632e-06	0
force-save-2023.07.02-16.04.34.989.jpk-force	33	1.80000e-06	-1.80000e-06	4.11913e-09	-1.24474e-05	8.43002e-06	1.19007e-10	-1.19007e-10	6.51038e-07	0	1.47624e-17	3.66773e-07	6.66181e-07	1
